doc_id,dept,dept_name,source_type,title,source_url,source_board,crawled_at,chunk_count
0c93dfe28cf013c234774a9b4124fd45,ax,AX학과,csv_course,스마트 제조를 위한 인공지능,https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
fd05825a4e0551555b3058019d18a2c6,ax,AX학과,csv_course,생명과학을 위한 데이터기반 인공지능,https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
44bccbae8f20dfd421e17cddab98753b,ax,AX학과,csv_course,AI 발명 및 특허 출원,https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
a59ca92553f2ea6d9f5b7d87bb25f645,ax,AX학과,csv_course,AX의 특강,https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
f26fe1d7a9cf3e34c76591be5aad632f,ax,AX학과,csv_course,"AI를 위한 고급 확률, 통계 및 최적화",https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
714b719e8d82ea6c4d62e7218afe9444,ax,AX학과,csv_course,AX 고급 리빙랩,https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
050ae5d6ad660335c567b2bd0b40fe86,ax,AX학과,csv_course,계산과학을 위한 기계학습,https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
218cd3de87ca11e888dfe8f36173eaf5,ax,AX학과,csv_course,추천시스템 및 그래프기계학습,https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
663bcb630994b632bea4d74b88821bc5,ax,AX학과,csv_course,신경망이론 및 응용,https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
6ce62e7d2568463e7a8938c045171a5e,ax,AX학과,csv_course,랜덤데이타: 해석 및 처리,https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
bb7188f8f478eb1129ccfc58f8f1d036,ax,AX학과,csv_course,응용수학의 방법,https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
8e9e2317b83207d39cc77162321ebd87,ax,AX학과,csv_course,자율주행 인공지능,https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
e30a8371c24f1f5a2abcdea1aab46061,ax,AX학과,csv_course,자율주행 자동차 개론,https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
dd4957d4a3cac427136756ae3cf77e04,ax,AX학과,csv_course,수리생물학개론,https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
8169323eb6a08df5d81f682e0732edfb,ax,AX학과,csv_course,지속가능 기술시스템을 위한 데이터 과학 방법론,https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
c48f1c458310e07ad9e0cc845e6bb18b,ax,AX학과,csv_course,고급경영통계,https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
bdb0ac5156f8d7d1cacc027e32a56ad9,ax,AX학과,csv_course,고급계량분석,https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
42af48a9b077aa625b2eed3c9bb9cc63,ax,AX학과,csv_course,논문연구 (석사),https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
90e6dada689d271e542aa38aa9464a43,ax,AX학과,csv_course,논문연구 (박사),https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
9326cc9853bb80843b7ec190a0dddd00,ax,AX학과,csv_course,AX의 특수논제,https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
5db59e433758b48709b134e1ad42ce47,ax,AX학과,csv_course,건설 및 환경공학 특강,https://ax.kaist.ac.kr/#/education-courses,,2026-05-26T13:29:07.575376+00:00,1
200fcc2a166c22691bab85621e613df8,fx,AI미래학과,csv_course,인공지능 기초,https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
3f507bf110ba5258415a1256e5206ee6,fx,AI미래학과,csv_course,미래학 개론,https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
20e5f6c5347ceb0b3c00e48be28fe117,fx,AI미래학과,csv_course,공학통계 I,https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
29b02561a1e99d5f466ed3bd1b6a843f,fx,AI미래학과,csv_course,데이터 구조 및 분석,https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
a166ce5f0d00651a065bc72bd06181c4,fx,AI미래학과,csv_course,환경과 지속가능성 개론,https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
905a931e3d9c1cac781fc4af188ec78f,fx,AI미래학과,csv_course,기계학습,https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
7b13ce4b1bacee9f3ede16b40e4426f7,fx,AI미래학과,csv_course,지식재산권 개요,https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
5d388db59bd884c067f2c15a548c44df,fx,AI미래학과,csv_course,인공지능 개론,https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
08d5f587bd41a58fbccc665bada099db,fx,AI미래학과,csv_course,기업가를 위한 법,https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
d3999dddb45a7795e449ca4ce436650f,fx,AI미래학과,csv_course,"법, 기술, 혁신",https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
facd22e9552d46065344524584e12bf6,fx,AI미래학과,csv_course,글로벌 환경문제 통합평가론,https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
d52df24fcf823de4d857bd9cdd970cda,fx,AI미래학과,csv_course,기후 및 환경보건 연구방법론,https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
0938691ed496b63d68c52291e7f6a49c,fx,AI미래학과,csv_course,기후변화의 과학,https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
ef21d38287aa090d88ed97a80983fb30,fx,AI미래학과,csv_course,특허분석과 발명출원,https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
f380d09cf30ec6a7131ed971c05cc8fc,fx,AI미래학과,csv_course,인공지능 윤리,https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
4627f5557f1e7e9a091f824c0928ecf3,aic,AI컴퓨팅학과,csv_person,이의진,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
c48b29c5786103197d54e9252054c51e,aic,AI컴퓨팅학과,csv_person,성민혁,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
05db470c2c1b55cecf0c8dd38b0a80f7,aic,AI컴퓨팅학과,csv_person,안성진,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
302706e674e9b71d9d1a54f88f861fdf,aic,AI컴퓨팅학과,csv_person,홍승훈,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
c96b1a7ac2802019e405c4b1a67b2869,aic,AI컴퓨팅학과,csv_person,황지영,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
41d6f11d630d07d4887d3d0d67e52a70,aic,AI컴퓨팅학과,csv_person,고인영,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
dfc29fcfa1b3158736d67b4822c8d246,aic,AI컴퓨팅학과,csv_person,문수복,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
7dba18e38cdb60f3510be17719828175,aic,AI컴퓨팅학과,csv_person,박노성,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
1bb7a1b1d565f8300c2708352cbcb6f7,aic,AI컴퓨팅학과,csv_person,박대형,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
982852bc7c3089603d670564a7d2cc3e,aic,AI컴퓨팅학과,csv_person,박종세,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
b6c927d5d6526ed87e0549c6a9000e12,aic,AI컴퓨팅학과,csv_person,박진아,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
9b14953920a538bacb71a30e0a6f1340,aic,AI컴퓨팅학과,csv_person,손수엘,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
5e4410efc4d3584ffc6940c9a7b9487e,aic,AI컴퓨팅학과,csv_person,시어링조셉,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
70f79c8a29c4acf3206dd7c8fcfd5042,aic,AI컴퓨팅학과,csv_person,송준화,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
461116652e79d7e9893d6537dd5dc914,aic,AI컴퓨팅학과,csv_person,오태현,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
96b2cbb88fd1e1ddc822f5ac5922aab6,aic,AI컴퓨팅학과,csv_person,오혜연,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
9f48c8a620e29f49d1e46e93ad2a146f,aic,AI컴퓨팅학과,csv_person,권영진,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
c9e41460e2fddf4b6451498b5dfecf95,aic,AI컴퓨팅학과,csv_person,유신,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
81235a7acdbe0282112bea3213e7389e,aic,AI컴퓨팅학과,csv_person,윤성의,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
4ed516633276dc6988dea9eafb57de4e,aic,AI컴퓨팅학과,csv_person,이기혁,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
692872db65718eaa493dc5516d4e74c3,aic,AI컴퓨팅학과,csv_person,이재길,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
2047044fea4f59035eb20174854dc934,aic,AI컴퓨팅학과,csv_person,조성호,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
23260821cb35395750d81cb460ae7aae,aic,AI컴퓨팅학과,csv_person,한준,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
f2b5a6b125561e04577b43b061995681,aic,AI컴퓨팅학과,csv_person,김대영,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
734d5d31797e9d0bee069820ca093382,aic,AI컴퓨팅학과,csv_person,김민수,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
fb8e1dde0b71ef71071c3ae9f21f2bf3,aic,AI컴퓨팅학과,csv_person,김민혁,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
f7618ad3bf3cb1e3354b4a5898d82b0a,aic,AI컴퓨팅학과,csv_person,김주호,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
972eb5376622c4659f8de664b53f7aa7,aic,AI컴퓨팅학과,csv_person,김태균,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
867c42252bea846fc927a0db5a67becc,aic,AI컴퓨팅학과,csv_person,김현우,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
f34ffc742c49894fc88bb0b9cd2bc234,aic,AI컴퓨팅학과,csv_person,류석영,https://aic.kaist.ac.kr/#/people,,2026-05-26T13:24:41.029666+00:00,1
74bd56dccb01fec06d2e26929274291d,ai_systems,AI시스템학과,csv_person,권지민,https://ai-systems.kaist.ac.kr/faculty-fulltime,,2026-05-26T13:26:24.188231+00:00,1
174b428fef039801789f24564131dffb,ai_systems,AI시스템학과,csv_person,문재균,https://ai-systems.kaist.ac.kr/faculty-fulltime,,2026-05-26T13:26:24.188231+00:00,1
458b8059fc0a0b2fd9b3dbfc2bcb0d51,ai_systems,AI시스템학과,csv_person,이슬기,https://ai-systems.kaist.ac.kr/faculty-fulltime,,2026-05-26T13:26:24.188231+00:00,1
31073a2eb3154b3f27a70b631406bd4b,ai_systems,AI시스템학과,csv_person,이영주,https://ai-systems.kaist.ac.kr/faculty-fulltime,,2026-05-26T13:26:24.188231+00:00,1
26d84fe5878c15451f83edad9f884d86,ai_systems,AI시스템학과,csv_person,정완영,https://ai-systems.kaist.ac.kr/faculty-fulltime,,2026-05-26T13:26:24.188231+00:00,1
c922ad9710d2da0b19ebebf65d11695e,ai_systems,AI시스템학과,csv_person,제민규,https://ai-systems.kaist.ac.kr/faculty-fulltime,,2026-05-26T13:26:24.188231+00:00,1
1ef7b7a2571c7d51d61c98c4dd56e59f,ai_systems,AI시스템학과,csv_person,최정우,https://ai-systems.kaist.ac.kr/faculty-fulltime,,2026-05-26T13:26:24.188231+00:00,1
c343c24b00ed31d809e45c69a8f1df15,ai_systems,AI시스템학과,csv_person,강익성,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
9254a6974763068a078d421c75f5deff,ai_systems,AI시스템학과,csv_person,김주영,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
7509d41adf6ad771fa3e16f5f49e43c7,ai_systems,AI시스템학과,csv_person,김창익,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
3f7dc96c35be42ac111b183081f44825,ai_systems,AI시스템학과,csv_person,김훈,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
d7066cb87d30494392e6d21b6ed47ffd,ai_systems,AI시스템학과,csv_person,노용만,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
e5cf5e4ffd9fbcc200a3863c1d056817,ai_systems,AI시스템학과,csv_person,명현,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
c9c832e97b902abcc1c702abce42fb4a,ai_systems,AI시스템학과,csv_person,배준우,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
40c061c12fe322ccffe472212b3d821e,ai_systems,AI시스템학과,csv_person,배현민,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
5a21fbcf0c0bce3884f1f11e81211fbb,ai_systems,AI시스템학과,csv_person,백재일,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
25cfd690d98ccef40ff1789588bbc58e,ai_systems,AI시스템학과,csv_person,서창호,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
784202758028313632d80203c8810c85,ai_systems,AI시스템학과,csv_person,송영민,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
927383f55121b0a55e4043fee34137e8,ai_systems,AI시스템학과,csv_person,강준혁,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
8ee460e1350746f595fc93e6b0847bf4,ai_systems,AI시스템학과,csv_person,신영수,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
ad81f35d2eeb2ffffe6b1937e651c9aa,ai_systems,AI시스템학과,csv_person,심현철,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
d2f8e049cccaba8795887c3921f8d5f0,ai_systems,AI시스템학과,csv_person,안희진,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
fce6f5c844f7531a43e60039cb4a3433,ai_systems,AI시스템학과,csv_person,원유집,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
4c4693d1a6e11cf49c039e9b3d61e309,ai_systems,AI시스템학과,csv_person,유민수,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
982d8e476deaab748d1b69d2d656c200,ai_systems,AI시스템학과,csv_person,유승협,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
4e2e6b0ccfac197021762f4231be350c,ai_systems,AI시스템학과,csv_person,유창동,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
dd0d5af44bf5bb54977d297836e7c37c,ai_systems,AI시스템학과,csv_person,이성주,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
a89e0589d382c60dc3cc7b75692558e6,ai_systems,AI시스템학과,csv_person,이정용,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
d5eff4f868bd04bb0fbfa57b7631c888,ai_systems,AI시스템학과,csv_person,장동의,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
4d960d315ee7643096d43a8a28b9261d,ai_systems,AI시스템학과,csv_person,권경하,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
c5149ec264fc3baa4cff5ce9a843b5c9,ai_systems,AI시스템학과,csv_person,정명수,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
b2e908ad2868bbd77c286525a6c11ad7,ai_systems,AI시스템학과,csv_person,정혜원,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
9cfdb4635567448a81965572042c2369,ai_systems,AI시스템학과,csv_person,조성환,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
3c367fd4d6651b00e6b85ec197b91def,ai_systems,AI시스템학과,csv_person,최성율,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
6971736d4e6a9bd2914652be7c14b17b,ai_systems,AI시스템학과,csv_person,최신현,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
5ae5dd3b803c895eb95870f0cd3d3f05,ai_systems,AI시스템학과,csv_person,최준일,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
2142d4c09f6559a22dd611dff7d471cd,ai_systems,AI시스템학과,csv_person,최진석,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
d5c555886b1b084c3636fbff1e3e095e,ai_systems,AI시스템학과,csv_person,하정석,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
df27dcd4fa42514b1dfac2929118e7de,ai_systems,AI시스템학과,csv_person,한인수,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
594e9ded8b0e0ace3b7a46b25f408513,ai_systems,AI시스템학과,csv_person,Ian Oakley,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
e7ee998aa1f2f71fc0de987d9affea96,ai_systems,AI시스템학과,csv_person,김동준,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
466869c57046a99b48616a31bf286c04,ai_systems,AI시스템학과,csv_person,김봉진,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
4cd0497a58b83a1fe5bd53f4860697ec,ai_systems,AI시스템학과,csv_person,김상식,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
8845f77ac7700cc9ab118c0ae73ca805,ai_systems,AI시스템학과,csv_person,김성민,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
815fc8654a652d83d240e6f7810b9121,ai_systems,AI시스템학과,csv_person,김용대,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
7ca7c9f363d8d57b12162db8dc9169ad,ai_systems,AI시스템학과,csv_person,김용훈,https://ai-systems.kaist.ac.kr/faculty-adjunct,,2026-05-26T13:26:28.610341+00:00,1
aa53680b51ae390f036eb0868e61a2e1,ax,AX학과,csv_person,강이룬,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
4f0ce1c7ced0ff7326a02d705dec3a3d,ax,AX학과,csv_person,김대겸,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
deaf4f12c2a7441551f92521355cca42,ax,AX학과,csv_person,이진준,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
b1aa962da89fa3cf45f1d8e7421c3b0b,ax,AX학과,csv_person,이탁연,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
60c34da5618800b679abc3650ae47ec3,ax,AX학과,csv_person,이흥규,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
b0bdf092cd268026de96aa12142a1787,ax,AX학과,csv_person,인소영,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
ed2cf09992c30654abe8951adada0fd7,ax,AX학과,csv_person,임경태,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
a8187876d067acd8f05b979b7d231661,ax,AX학과,csv_person,임리사,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
eae2e1a69566a4167b9dcd3abc42c365,ax,AX학과,csv_person,임성순,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
da30b16e819831922d7e280e2618d43b,ax,AX학과,csv_person,임정훈,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
46d88cca0b6ccf4056619ae1048627a1,ax,AX학과,csv_person,정승원,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
2ed6bf97cd8f92bf5c202ed99b84630e,ax,AX학과,csv_person,정인경,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
9f94cf38b9ea41bf0c06ae9e203d5564,ax,AX학과,csv_person,김동규,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
16410717134404187919f2f3eb78377d,ax,AX학과,csv_person,정현주,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
3ffbcff7ab96a1598cf69b4b34408492,ax,AX학과,csv_person,정형조,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
e6b02fa4c26eed55805a86f58c49c1c9,ax,AX학과,csv_person,조병관,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
28f999ef09d42a9b17d1fde81fb6e9c5,ax,AX학과,csv_person,조성아,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
58ae686b228a165d306916ecd0c0d84b,ax,AX학과,csv_person,조성호,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
5ad2923522857c6da1560155e1dfc1d4,ax,AX학과,csv_person,차승현,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
37bd7364e06eacfc0e69570c3627ab98,ax,AX학과,csv_person,최경록,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
0cc5abc747bfbe27c3b22f74da944eb0,ax,AX학과,csv_person,최하연,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
611ff832a0ed1f93fc2188d080cc3db1,ax,AX학과,csv_person,최현수,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
1ed69094e53845f1cf66b64ff38f33d4,ax,AX학과,csv_person,하경호,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
bb568426fcd4c7b5c370703d698ff0fc,ax,AX학과,csv_person,김동혁,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
112653f203e46f1075d3b4351f18e471,ax,AX학과,csv_person,한동훈,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
319ccb0c862717bc8fa58cf0c48ad5f7,ax,AX학과,csv_person,한명준,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
2862257f0e177dadde4f22b5b171dc8f,ax,AX학과,csv_person,한승헌,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
82f110137f6849d094227db7ebfb1e30,ax,AX학과,csv_person,한준,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
732248a447ffb4b40d913e859b097e7f,ax,AX학과,csv_person,한진수,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
a9d8710fde1a5b47553d51cb3b68976b,ax,AX학과,csv_person,한진희,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
af4ae4112b9db4fab1556cd601c57563,ax,AX학과,csv_person,허원도,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
faeeb50a51513ea259791069cc6c1e69,ax,AX학과,csv_person,홍기혁,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
7ab3eddef372f43908d99f222f374ed1,ax,AX학과,csv_person,홍승범,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
4d6b2e58f1a4ba652f312b826c3afa3e,ax,AX학과,csv_person,홍인기,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
02fe531d50ecd9701d673615bc09f98a,ax,AX학과,csv_person,김동훈,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
6eb5b40e7d502b689957f7a10ef39203,ax,AX학과,csv_person,홍정욱,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
10ba3f690df22b178c5ab8bb3e36e3ad,ax,AX학과,csv_person,Andrea Bianchi,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
7723d3e0e320f03789a523e4e9e83aeb,ax,AX학과,csv_person,김륜희,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
b340401c8701c65dd3a9909f94ba52ed,ax,AX학과,csv_person,김미소,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
90110ddf3249c936b8e258d745aecc39,ax,AX학과,csv_person,김민기,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
535c30dc76340b75c09d8636dc910315,ax,AX학과,csv_person,김산하,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
443e86df51b64228503e9d57c8f0aa9d,ax,AX학과,csv_person,김성수,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
ff879b2671e53d89c5585751bc088d28,ax,AX학과,csv_person,김성영,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
fd69be1f7e00ab04ab214eb649772691,ax,AX학과,csv_person,강형률,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
199fc0e14427925f316e1a84663761dd,ax,AX학과,csv_person,김영진,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
